# CMD: CUDA_VISIBLE_DEVICES=3 PYTHONPATH=/home/bong/analog_stress_test/analog-training SEED=2 python NeurIPS-2025/S2-mnist-FCN.py --CUDA 0 --SETTING Analog SGD --RPU Pow --tau 0.7 --res-gamma 2.0 --res-state 140
[2026-05-20 13:11:23,709] Epoch 0 - Training loss: --------   Test Accuracy: 0.1008
[2026-05-20 13:12:11,068] Epoch 1 - Training loss: 2.303455   Test Accuracy: 0.1135
[2026-05-20 13:12:55,989] Epoch 2 - Training loss: 2.302590   Test Accuracy: 0.1135
[2026-05-20 13:13:38,814] Epoch 3 - Training loss: 2.302498   Test Accuracy: 0.1135
[2026-05-20 13:14:31,050] Epoch 4 - Training loss: 2.302385   Test Accuracy: 0.1135
[2026-05-20 13:15:22,384] Epoch 5 - Training loss: 2.302540   Test Accuracy: 0.1135
[2026-05-20 13:16:12,497] Epoch 6 - Training loss: 2.302619   Test Accuracy: 0.1135
[2026-05-20 13:17:02,180] Epoch 7 - Training loss: 2.302393   Test Accuracy: 0.1135
[2026-05-20 13:17:48,946] Epoch 8 - Training loss: 2.302633   Test Accuracy: 0.1135
[2026-05-20 13:18:33,041] Epoch 9 - Training loss: 2.302611   Test Accuracy: 0.1135
[2026-05-20 13:19:17,803] Epoch 10 - Training loss: 2.302542   Test Accuracy: 0.1135
[2026-05-20 13:20:08,921] Epoch 11 - Training loss: 2.302576   Test Accuracy: 0.1135
[2026-05-20 13:20:59,168] Epoch 12 - Training loss: 2.302599   Test Accuracy: 0.1135
[2026-05-20 13:21:47,131] Epoch 13 - Training loss: 2.302514   Test Accuracy: 0.1135
[2026-05-20 13:22:34,677] Epoch 14 - Training loss: 2.302453   Test Accuracy: 0.1135
[2026-05-20 13:23:25,773] Epoch 15 - Training loss: 2.302482   Test Accuracy: 0.1033
[2026-05-20 13:24:17,908] Epoch 16 - Training loss: 2.301854   Test Accuracy: 0.1028
[2026-05-20 13:25:13,841] Epoch 17 - Training loss: 2.301827   Test Accuracy: 0.1135
[2026-05-20 13:26:00,057] Epoch 18 - Training loss: 2.301863   Test Accuracy: 0.1135
[2026-05-20 13:26:54,472] Epoch 19 - Training loss: 2.301874   Test Accuracy: 0.1135
[2026-05-20 13:27:53,026] Epoch 20 - Training loss: 2.301815   Test Accuracy: 0.1135
[2026-05-20 13:28:43,374] Epoch 21 - Training loss: 2.301717   Test Accuracy: 0.1135
[2026-05-20 13:29:29,664] Epoch 22 - Training loss: 2.301812   Test Accuracy: 0.1028
[2026-05-20 13:30:16,664] Epoch 23 - Training loss: 2.301780   Test Accuracy: 0.1009
[2026-05-20 13:31:08,899] Epoch 24 - Training loss: 2.301838   Test Accuracy: 0.1135
[2026-05-20 13:31:56,620] Epoch 25 - Training loss: 2.301795   Test Accuracy: 0.1099
[2026-05-20 13:32:45,843] Epoch 26 - Training loss: 2.301897   Test Accuracy: 0.1135
[2026-05-20 13:33:32,543] Epoch 27 - Training loss: 2.301837   Test Accuracy: 0.1135
[2026-05-20 13:34:24,362] Epoch 28 - Training loss: 2.301829   Test Accuracy: 0.1135
[2026-05-20 13:35:12,410] Epoch 29 - Training loss: 2.301862   Test Accuracy: 0.1135
[2026-05-20 13:36:01,168] Epoch 30 - Training loss: 2.301884   Test Accuracy: 0.1135
aihwkit path:  /home/bong/analog_stress_test/aihwkit-fork/src/aihwkit/__init__.py
NeurIPS-2025/S2-mnist-FCN.py --CUDA 0 --SETTING Analog SGD --RPU Pow --tau 0.7 --res-gamma 2.0 --res-state 140
Using Device:  cuda:0
Logging to file: runs/MNIST-FCN/Pow-gamma=2.0-state=140/Analog SGD-tau=0.7/events.out.tfevents.1779250278.user.2307705.0

Training Time (s) = 1480.6905570030212
