# CMD: CUDA_VISIBLE_DEVICES=2 PYTHONPATH=/home/bong/analog_stress_test/analog-training SEED=2 python NeurIPS-2025/S2-mnist-CNN.py --CUDA 0 --SETTING Analog SGD --RPU OM
[2026-05-25 19:03:41,073] Epoch 0 - Training loss: --------   Test Accuracy: 0.0696
[2026-05-25 19:04:48,748] Epoch 1 - Training loss: 2.282831   Test Accuracy: 0.1487
[2026-05-25 19:05:51,503] Epoch 2 - Training loss: 2.292446   Test Accuracy: 0.1845
[2026-05-25 19:06:51,931] Epoch 3 - Training loss: 2.245240   Test Accuracy: 0.1217
[2026-05-25 19:07:56,438] Epoch 4 - Training loss: 2.300483   Test Accuracy: 0.1135
[2026-05-25 19:09:06,557] Epoch 5 - Training loss: 2.303708   Test Accuracy: 0.1135
[2026-05-25 19:09:59,594] Epoch 6 - Training loss: 2.302827   Test Accuracy: 0.1135
[2026-05-25 19:10:53,561] Epoch 7 - Training loss: 2.297289   Test Accuracy: 0.2069
[2026-05-25 19:12:02,145] Epoch 8 - Training loss: 2.226694   Test Accuracy: 0.1653
[2026-05-25 19:13:12,855] Epoch 9 - Training loss: 2.295107   Test Accuracy: 0.1135
[2026-05-25 19:14:25,512] Epoch 10 - Training loss: 2.304193   Test Accuracy: 0.0958
[2026-05-25 19:15:38,782] Epoch 11 - Training loss: 2.299561   Test Accuracy: 0.1197
[2026-05-25 19:16:46,714] Epoch 12 - Training loss: 2.304123   Test Accuracy: 0.1135
[2026-05-25 19:17:59,469] Epoch 13 - Training loss: 2.303838   Test Accuracy: 0.1135
[2026-05-25 19:19:13,482] Epoch 14 - Training loss: 2.303577   Test Accuracy: 0.1135
[2026-05-25 19:20:26,511] Epoch 15 - Training loss: 2.304745   Test Accuracy: 0.1135
[2026-05-25 19:21:37,532] Epoch 16 - Training loss: 2.303893   Test Accuracy: 0.1010
[2026-05-25 19:22:37,991] Epoch 17 - Training loss: 2.304456   Test Accuracy: 0.1032
[2026-05-25 19:23:47,000] Epoch 18 - Training loss: 2.303892   Test Accuracy: 0.1135
[2026-05-25 19:25:00,921] Epoch 19 - Training loss: 2.303694   Test Accuracy: 0.1135
[2026-05-25 19:26:07,507] Epoch 20 - Training loss: 2.304026   Test Accuracy: 0.1010
[2026-05-25 19:27:13,311] Epoch 21 - Training loss: 2.304450   Test Accuracy: 0.1023
[2026-05-25 19:28:20,426] Epoch 22 - Training loss: 2.303775   Test Accuracy: 0.1135
[2026-05-25 19:29:32,905] Epoch 23 - Training loss: 2.304197   Test Accuracy: 0.1135
[2026-05-25 19:30:38,733] Epoch 24 - Training loss: 2.304119   Test Accuracy: 0.1135
[2026-05-25 19:31:49,227] Epoch 25 - Training loss: 2.304019   Test Accuracy: 0.1028
[2026-05-25 19:33:00,969] Epoch 26 - Training loss: 2.304076   Test Accuracy: 0.1015
[2026-05-25 19:34:10,559] Epoch 27 - Training loss: 2.304039   Test Accuracy: 0.1135
[2026-05-25 19:35:17,848] Epoch 28 - Training loss: 2.304530   Test Accuracy: 0.1135
[2026-05-25 19:36:27,002] Epoch 29 - Training loss: 2.304417   Test Accuracy: 0.1135
[2026-05-25 19:37:40,602] Epoch 30 - Training loss: 2.304030   Test Accuracy: 0.1135
aihwkit path:  /home/bong/analog_stress_test/aihwkit-fork/src/aihwkit/__init__.py
NeurIPS-2025/S2-mnist-CNN.py --CUDA 0 --SETTING Analog SGD --RPU OM
Using Device:  cuda:0
Logging to file: runs/MNIST-CNN/OM/Analog SGD-tau=1/events.out.tfevents.1779703415.user.653131.0

Training Time (s) = 2043.3115911483765
